SMILES,Class
C[N+](C)(CCC=C1c2ccccc2CCc3c1cccc3)[O-].Cl,1
c1cc(c2c(c1)OCCO2)N3CCNCC3.Cl,1
COc1cc(cc(c1OC)OC)Cc2cnc(nc2N)N,1
CNC1=Nc2ccc(cc2C(=[N+](C1)[O-])c3ccccc3)Cl,1
CCN(CC)CCOCCOC(=O)C1(CCCC1)c2ccccc2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1
CC(C)(C)C(=O)C(n1ccnc1)Oc2ccc(cc2)Cl,1
CC(C)(C)NCC(COc1cccc2c1CCC(=O)N2)O,1
c1cc(ccc1CSc2nnc(s2)N)[N+](=O)[O-],1
Cc1c(c(no1)c2ccccc2)c3ccnc(n3)N,1
c1ccc(cc1)CNC(=O)Cn2ccnc2[N+](=O)[O-],1
CCC(CC)(c1ccccc1)C(=O)OCCOCCN(CC)CC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,1
COc1cc(c(c(c1)OC)C(=O)CCCN2CCCC2)OC.Cl,1
c1ccc(cc1)S(=O)(=O)n2ccc3c2cccc3N4CCNCC4,1
Cc1c(c(n(n1)c2ccccc2)N)c3ccccc3,1
c1ccc(cc1)Nc2ccc3ccccc3c2,1
C[C@]12c3ccccc3C[C@H](N1)c4c2cccc4.C(=C\C(=O)O)\C(=O)O,1
c1ccc(c(c1)CN2CCc3c(ccs3)C2)Cl.Cl,1
CN1c2ccc(cc2N(C(=O)CC1=O)c3ccccc3)C(F)(F)F,1
CN1c2ccc(cc2N(C(=O)CC1=O)c3ccccc3)Cl,1
Cc1nnc(n1/N=C\c2cccc(c2OC)OC)C,1
CC1=NN=C(c2cc3c(cc2C1)OCO3)c4ccc(cc4)N,1
CCCN1CCO[C@H]2[C@H]1COc3c2cc(cc3)O.Cl,1
c1c[nH]c2c1nc(cn2)NC(=O)NC3CCCCC3,1
Cc1c2cc(cnc2on1)C(=O)c3cc(ccc3O)F,1
CCc1nnc(s1)NC2=NS(=O)(=O)c3c2cccc3,1
CCN[C@H]1CN(S(=O)(=O)c2c1cc(s2)S(=O)(=O)N)CCCOC,1
CCN(CC)CC1CCCCN1CC(=O)N2c3ccccc3C(=O)Nc4c2nccc4,1
CN1CCN(CC1)C2CCCCCC2,1
c1ccnc(c1)C(=O)c2cnn3c2nccc3c4ccncc4,1
Cc1ccc(cc1)N(CC2=NCCN2)c3cccc(c3)O.Cl,1
Cc1nnc(n1/N=C/c2cccnc2)C,1
c1cc2cnccc2c(c1)S(=O)(=O)N3CCCNCC3,1
CCCc1nnc(s1)NC(=O)c2cc3ccccc3oc2=O,1
c1cc(cc(c1)F)Cn2ccc(n2)c3ccc4c(c3)OCO4,1
COc1ccc(cc1OC)CCC(=O)NC2=NCCS2,1
CCN(CC)CCNC(=O)COc1ccc(cc1)Cl,1
CS/C(=N\C#N)/N1CCN(CC1)c2ccccn2,1
Cc1cnc2n1c3ccccc3nc2NC4CCCC4,1
CN(C)CCCNc1c2c(csc2ncn1)c3ccccc3.C(=O)(C(=O)O)O,1
COc1c2c(ccc(=O)o2)cc3c1occ3,1
CN1c2ccc(cc2C(=NCC1CO)c3ccccc3Cl)Cl,1
CC(c1ccccc1)Nc2c3c([nH]cn3)ncn2,1
CCN(CC)CCOC(=O)C(c1ccccc1)c2ccccc2.Cl,1
c1ccc(cc1)C(c2ccccc2)N3CCNCC3,1
COc1ccc(c(c1)OC)NC(=O)N2CCc3ccccc3C2,1
COc1cc2c(cc1O)C(NCC2)Cc3ccc(cc3)O,1
CN1CCOC(c2ccccc2C1)c3ccccc3.Cl,1
COc1ccc(cc1OC2CCCC2)C3CC(=O)NC3,1
C[C@@H](C(=O)N)NCc1ccc(cc1)OCc2cccc(c2)F,1
COC(=O)c1c(c2cc(ccc2c(=O)n1Cc3ccc(cc3)S(=O)(=O)C)Br)c4ccccc4,1
c1ccc(cc1)C(CNc2ccccn2)O,1
CC(CCc1ccccc1)NC(C)C(c2ccc(cc2)O)O.Cl,1
Cc1ccccc1OCC(=O)NCCN2CCCC2.Cl,1
CCc1ccccc1n2c(nc3ccccc3c2=O)C,1
CCN([C@H]1CC[C@@H](CC1)NC(=O)c2c(noc2CCc3cc4c(cc3)OCO4)c5c(cccc5Cl)Cl)CC,1
CC(c1ccc(c(c1)Cl)Cl)N2C(=O)CC(=N2)N,1
Cc1cc(nc(n1)NC(=N)Nc2ccccc2O)C,1
c1ccc(cc1)NC(=O)COC(=O)CCCC2=NS(=O)(=O)c3ccccc3N2,1
CCN1CCSc2c1cc(cc2)C(=O)NC(C)c3ccccc3,1
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,1
c1cc(oc1/C=N/N2CC(OC2=O)CN3CCOCC3)[N+](=O)[O-],1
c1ccc(cc1)CCNc2cc(=O)oc3c2cccc3,1
Cc1c(nc[nH]1)CSCCN/C(=N\C#N)/NC,1
C1CC=C(C1)C2(CCCC2=O)CCN3CCOCC3,1
c1ccc2c(c1)CCCC2C3=NCCN3.Cl,1
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)C=C(C4=CC(=O)C=C[C@]34C)Cl)O,1
COc1cc(c(cc1C(=O)CCC2CCNCC2)Cl)N,1
C[C@@H]([C@@H](c1ccccc1)O)NCCC(=O)C2CCCCC2,1
CCC(=O)NCC[C@@H]1CCc2c1c3c(cc2)OCC3,1
Cc1c([nH]cn1)CSCCNC(=S)NC,1
C1CCC(CC1)C2(CCCCC2)C(=O)OCCN3CCCCC3.Cl,1
Cc1nc(c(c(n1)N)Cc2ccc(cc2Cl)Cl)N,1
Cc1ccc(cc1)N(CC2=NCCN2)c3cccc(c3)O,1
CCS(=O)(=O)CCn1c(ncc1[N+](=O)[O-])C,1
CN(C)CC/C=C\1/c2ccccc2COc3c1cc(cc3)CC(=O)O.Cl,1
c1c(cc(c(c1CNC2CCC(CC2)O)N)Br)Br,1
c1ccc(cc1)CCN2CCC3(CC2)CNC(=O)O3.Cl,1
COc1cc2c(cc1O)[C@H]3Cc4ccc(c(c4CN3CC2)OC)O,1
Cc1ccccc1N2C(Nc3cc(c(cc3C2=O)S(=O)(=O)N)Cl)C,1
c1cc(c(cc1OCC2=NCCN2)Cl)Cl.Cl,1
c1ccc2c(c1)C(=Nc3cc(ccc3N2)Cl)N4CCNCC4,1
COc1ccc(cc1)c2c(c[nH]n2)CN3CCN(CC3)c4ccc(cc4)F,1
c1ccc(cc1)COCc2c(c(nc(n2)N)N)c3ccc(cc3)NC(=O)C4CC4,1
CNS(=O)(=O)Cc1ccc2c(c1)c(c[nH]2)CCN(C)C.C(CC(=O)O)C(=O)O,1
CC(C)(C(=O)OCCOC(=O)c1cccnc1)Oc2ccc(cc2)Cl,1
Cc1ccn2cc(nc2c1)c3ccc(cc3)[N+](=O)[O-],1
Cc1csc2c1ncnc2N3CCCCC3,1
CN(C)CCC(c1ccccc1)c2ccccn2.C(=C\C(=O)O)\C(=O)O,1
Cc1ccc(c(c1)N2CCN(CC2)C3CCC(C3)C)C,1
CC1=C(C(C(=C(N1)C)C(=O)OC)c2ccccc2OC(F)F)C(=O)OC,1
CCOC(=O)C1C(=O)Nc2ccc(cc2C(=N1)c3ccccc3F)Cl,1
COC1=CC(=O)OC(C1)CCc2ccccc2,1
CC(=O)c1c(c2ccccc2s1)OC(=O)c3ccco3,1
c1ccc(cc1)c2nc3ccccc3c(n2)N4CCOCC4,1
COc1c(cc(c2c1oc(cc2=O)c3ccccc3)O)O,1
CCN(CC)CCOC(=O)C(Cc1cccc2c1cccc2)CC3CCCO3.C(=O)(C(=O)O)O,1
CC(=C/C(=N/Nc1c2ccccc2cnn1)/C)C,1
CCOC(=O)C1(CCCN(CC1)C)c2ccccc2,1
c1ccc(cc1)c2c([n+]3cccc(c3s2)[N+](=O)[O-])[O-],1
c1ccc2c(c1)ccc(n2)/C=C/c3ccc(o3)[N+](=O)[O-],1
c1ccc(cc1)C(c2ccccc2)(C(=O)OC3CN4CCC3CC4)O,1
C[C@@H](c1c(cncn1)F)[C@](Cn2cncn2)(c3ccc(cc3F)F)O,1
Cc1c(c(=O)n(n1C)c2ccccc2)NC(=O)c3cccnc3,1
CC(c1cc2ccccc2s1)N(C(=O)N)O,1
CCN(CC)CCOC(=O)c1ccc(cc1Cl)N.Cl,1
CCCCNc1c2cnn(c2ncc1C(=O)OCC)CC,1
CS/C(=N\C#N)/N1CCN(CC1)c2cccc(c2)Cl,1
Cc1c(c(=O)c2ccccc2[nH]1)CN3CCCCC3,1
c1cc(cnc1)c2nnc(n2/N=C/C=C/c3ccco3)S,1
c1cc(nc(c1)Cl)N2CCC(CC2)N.Cl,1
CC(C)NCC(COc1ccc(cc1)COCCOC(C)C)O.C(=C/C(=O)O)\C(=O)O,1
CC1(Cc2c(c3ccccc3[nH]2)C(N1)(C)C)C.Cl,1
CC(Cc1ccc(cc1)O)N,1
c1ccc(cc1)C2=CSC3=NCCN23,1
CC(C(C)(C)C)N/C(=N\C#N)/Nc1ccncc1.O,1
CN1C(S(=O)(=O)CCC1=O)c2ccc(cc2)Cl,1
CC1(c2ccccc2C(=CCCNC)c3c1cccc3)C,1
CCCn1c(=O)c2c(nc[nH]2)n(c1=O)c3ccc(cc3)Cl,1
c1ccc(cc1)n2c3ccccc3[nH]c2=O,1
CCc1cc2c(s1)-n3c(nnc3CN=C2c4ccccc4Cl)C,1
CCC(C)(CN(C)C)OC(=O)c1ccccc1.Cl,1
Cn1c(nnc1SCCN2CCCCC2)CNc3ccc(cc3)Cl,1
CC(c1cc2cccnc2s1)N(C(=O)N)O,1
CC(c1ccccc1)NC(=O)COc2c3ccc(cc3ncn2)[N+](=O)[O-],1
CCC(=C(c1ccccc1)c2ccccc2)CN.Cl,1
Cc1nc(n(n1)c2ccccc2)c3ccccc3O,1
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)C#C,1
Cc1cccc(c1)Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C,1
CC1Cc2ccccc2N1NC(=O)c3ccc(c(c3)S(=O)(=O)N)Cl,1
Cc1c(c2ccc(cc2n1c3ccc(cc3)OC)O)[N+](=O)[O-],1
CC(=O)Nc1ccn(n1)c2ccccc2,1
c1cc(ccc1c2c(n(cn2)CCCN3CCOCC3)c4ccncc4)F,1
CN(c1ccc(cc1)OC(=O)c2ccco2)C(=O)C(Cl)Cl,1
c1cnc(nc1)N2CCN(CC2)Cc3ccc4c(c3)OCO4,1
CCN(CC)CCNC(=O)c1cc(c(cc1OC)N)Br,1
CC(CN1c2ccccc2Sc3c1nccc3)N(C)C.Cl,1
c1ccc(cc1)CN(CC2=NCCN2)c3ccccc3,1
Cc1c2c([nH]n1)NC(=O)CSC2c3ccsc3,1
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)N,1
COc1ccc-2c(c1)Cc3c2nc(c(c3c4ccc(cc4Cl)Cl)CN)N,1
Cc1ccc(cc1)NC(=O)Cn2c3ccccc3c(=O)n(c2=O)Cc4ccc5c(c4)OCO5,1
CC(C)(C)c1nc(cc(n1)N2CCN(CC2)CCCSc3nccc(n3)O)C(F)(F)F,1
CC(C)n1c2ccc(cc2cc1C(=O)N3CCC(CC3)(F)F)OC4CCN(CC4)C(C)C,1
CN(C)CCCNC(=O)C(c1ccccc1)c2ccccc2,1
CCS(=O)(=O)Oc1ccc2c(c(c(=O)oc2c1)C)C,1
COCCN1CCn2c3ccc(cc3nc2C1)NC(=O)c4ccc(cc4)OC,1
CCCCN(CCCC)CCCOC(=O)c1ccc(cc1)N,1
c1cc(n(c1)c2ccc(cc2)Br)/C=N/n3cnnc3,1
CN(C)CCCN1c2ccccc2CCc3c1cccc3.Cl,1
CC1(CON(C1=O)Cc2ccccc2Cl)C,1
CCN(CC)CCNC(=O)c1ccc(cc1)N.Cl,1
Cc1cc(cc(c1)NC(=O)CN2CCN(CC2)CCNC=C3C(=O)CC(CC3=O)(C)C)C,1
CCN1CCCC1CNC(=O)C(=O)Nc2cccc(c2)OC,1
CC(=O)NCC1(CCN(CC1)CCCC(=O)c2ccc(cc2)F)c3ccccc3,1
CCOC(=O)c1c2n(cn1)-c3cccc(c3C(=O)N(C2)C)Cl,1
c1ccc\2c(c1)CCC/C2=N\NC(=N)N,1
CCOc1ccc(cc1)NC(=O)NCCCN2CCCC2,1
COc1cccc(c1)C2c3c(c4ccccc4[nH]3)CCN2,1
CCCCNc1ccc(cc1)C(=O)OCCN(C)C.Cl,1
c1cc2c(cc1/C=C/C(=O)N3CCCCC3)OCO2,1
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(c1=O)C,1
c1cc(ccc1C(=O)CCC(=O)N2CCN(CC2)C3CCCC3)Cl,1
c1ccc(cc1)c2csc(n2)/N=C\3/CCCCCN3,1
c1cc(ccc1/C=C/C(=O)N2CCC[C@H]2CN3CCCC3)C(F)(F)F,1
COc1ccc(c(c1)OC)NC(=O)CSc2[nH]c3c(n2)cccn3,1
C[N+]1(CCCCC1)CCC(c2ccccc2)(c3ccccc3)C(=O)N.[Br-],1
CN(C)CCc1c[nH]c2c1cc(cc2)Br,1
c1cnc(nc1)N2CCN(CC2)CCNC(=O)C34CC5CC(C3)CC(C5)C4,1
CCNC1=Nc2ccc(cc2C(O1)(C)c3ccccc3)Cl,1
Cc1ccc(cc1)C(=O)Nc2nc(n(n2)c3ccccc3)N,1
c1ccc(cc1)N2CCN(CC2)CC(CO)O,1
CN([C@H]1CCCC[C@@H]1N2CCCC2)C(=O)Cc3ccc(c(c3)Cl)Cl.CS(=O)(=O)O,1
CC[C@H]1[C@H](COC1=O)Cc2cncn2C,1
COc1ncc(cc1)[C@]2(CC[C@H](CC2)N3C[C@@H](CC3)NC(=O)CNC(=O)c4cc(ccc4)C(F)(F)F)O,1
Cc1c2c(n3c(n1)c(cn3)C#N)N(NCC2)C,1
CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2.Cl,1
Cc1nn2cc(nc2s1)c3ccc(cc3)Cl.Br,1
Cn1ccnc1c2c(cnc(n2)NCCOC)c3cccc(c3)OC,1
Cn1c2c(c(=O)n(c1=O)C)C(C(=O)N2)CC(=O)Nc3ccccc3OC,1
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,1
c1cc(nc(c1C(F)(F)F)Cl)N2CCNCC2.Cl,1
c1cc(ccc1c2ccc(nc2)c3ccc(cc3)O)O,1
Cc1ccc(cc1)COC(=O)N2CC[C@@H]([C@@H](C2)F)CNc3ncccn3,1
CCN1CCN(CC1)c2ncc(c(n2)c3ccoc3C)c4cc(no4)C,1
c1cc(cnc1)CNc2c(nc(o2)c3ccco3)C#N,1
c1ccc(cc1)S(=O)(=O)O.c1ccnc(c1)[C@H](c2ccc(cc2)Cl)OC3CCN(CC3)CCCC(=O)O,1
CN1CCN(CC1)C2=Nc3cc(ccc3Nc4c2cccc4)Cl,1
C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=O)N)O)N(C)C)O)O)O)O.Cl,1
CN1CCc2cc3c(cc2C1C4c5ccc6c(c5C(=O)O4)OCO6)OCO3,1
CCOC(=O)C1=C(NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC)C)C,1
CC[N+](C)(CC)CCOC(=O)C(c1ccccc1)(C2CCCCC2)O.[Br-],1
Cc1cccc(c1NC(=O)c2ccc(nc2)n3cncn3)C,1
Cc1cc(n2c(n1)nc(n2)NCc3cccc(c3)OC)C,1
Cc1ccc(cc1)C(=O)N(CCCN)[C@@H](c2nc3cc(ccc3c(=O)n2Cc4ccccc4)Cl)C(C)C.CS(=O)(=O)O,1
CCN(CC)CCNC(=O)c1cc(c(cc1OC(C)C(=O)C)N)Cl.Cl,1
CN1C2CCC1CC(C2)OC3c4ccccc4CCc5c3cccc5,1
