SMILES,Class
CCOC(=O)c1cnc2cc(nn2c1C)c3ccc(cc3)C,1
C[C@@]12CCN([C@@H]1N(c3c2cc(cc3)OC(=O)NC)C)C,1
C[N+]1([C@@H]2C[C@H](C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)c4ccccc4)C.[Br-],1
Cc1cc(nc(n1)n2c(cc(n2)C)OC)OC,1
COc1ccc2c(c1)c(c[nH]2)C3=CCNCC3,0
CC1C(CCN1Cc2ccccc2)NC(=O)c3cc(c(cc3OC)NC)Cl,0
CCN(CC)CCNc1ccc(c2c1c(=O)c3ccccc3s2)CO,0
Cc1cc2c(s1)Nc3ccccc3N=C2N4CCN(CC4)C,0
Cc1c(c(=O)oc2c1ccc(c2)OCCCN3CCN(CC3)c4ccccc4)C,0
C[C@@H]1CCCN1CCc2cc3cc(ccc3o2)c4ccc(cc4)C#N,0
COc1cc(ccc1O)/C=C/c2cc(on2)/C=C/c3ccc(c(c3)OC)O,0
COc1c(cc2c(c1O)c(=O)cc(o2)c3ccccc3)O,0
c1ccc2c(c1)N(c3cc(ccc3S2)C#N)CCCN4CCC(CC4)O,0
c1cc(c(cc1Cl)Cl)COC(Cn2ccnc2)c3ccc(cc3Cl)Cl.[N+](=O)(O)[O-],0
c1ccc2c(c1)n(c(=N)n2CC(COc3ccc(cc3)Cl)O)CCN4CCCCC4.Cl,0
c1cc(ccc1OCC(=O)N2CCN(CC2)Cc3ccc4c(c3)OCO4)Cl.Cl,0
c1ccc2c(c1)c3c(o2)c(ncn3)NCCCn4ccnc4.Cl,0
c1ccc(cc1)CN2CCC(CC2)NC(=O)COc3ccc4ccc(=O)oc4c3,0
CN1CCCN(CC1)Cc2ccc(cc2)SC,0
COc1ccc2c(c1)sc3n2cc(n3)c4ccccc4,0
Cc1ccc2c(c1)c(c3c(n2)N(CC3)c4ccccc4)N.C(=O)(C(=O)O)O,0
CCc1ccc2cccc3c2c1N=CN3C,0
COC(=O)c1cc2c(nc3ccccn3c2=O)n(c1=N)Cc4cccnc4,0
CCN(CC)c1c(c(c2ccccc2n1)N)c3ccccc3,0
CN(C)Cc1c2ccccc2oc1C(=O)NCCOc3ccc(cc3)C(=O)NO,0
CN1CCN(CC1)Cc2c3cccnc3[nH]c2c4ccco4,0
CC1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O,0
C[C@H]1COc2c3n1cc(c(=O)c3cc(c2N4CCN(CC4)C)F)C(=O)O,0
CCCCOc1ccc2c3ccnc(c3[nH]c2c1)C,0
c1cc(ccc1C(=O)C2CC2)OCCCc3cnc[nH]3,0
c1ccc(c(c1)C(=O)NC(=O)Nc2cccc(c2)C3CN4CCSC4=N3)[N+](=O)[O-],0
c1ccc2c(c1)[nH]c(=O)n2C3CCN(CC3)CCCC(=O)c4ccc(cc4)F,0
COc1ccc(cc1)CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(cc5)F,0
c1ccc2c(c1)[nH]c(n2)CCc3[nH]c4ccccc4n3,0
Cc1ccn2cc(nc2c1)c3ccc(cc3)OCCCN4CCCCC4,0
COc1ccccc1N2CCN(CC2)CCn3c(=O)c4c(c5ccccc5[nH]4)[nH]c3=O,0
c1ccc(cc1)C2=CCN(CC2)CCCCc3c[nH]c4c3cc(cc4)O,0
c1ccc(cc1)c2cc(=O)c3ccc(c(c3o2)O)O,0
CN(C)[C@@H]1CCN(C1)CCCOc2ccc(cc2)c3ccc(cc3)C#N,0
c1ccc2c(c1)c(c[nH]2)CCN(CCO)Cc3ccc(cc3)/C=C/C(=O)NO,0
c1ccc(cc1)Nc2cc-3nc4ccccc4n(c3cc2=N)c5ccccc5,0
c1cc(ccc1N)Oc2ccc(cc2)N,0
C[C@@H]1CC[C@H](N1CCCOc2ccc(cc2)c3ccc(cc3)C(=O)N4CCOCC4)C,0
CCN(CC)CCCCNc1ncc2cc(c(nc2n1)NC(=O)NC(C)(C)C)c3cc(cc(c3)OC)OC,0
Cc1c2cnc(nc2n(c(=O)c1C(=O)C)C3CCCC3)Nc4ccc(cn4)N5CCNCC5,0
CS(=O)(=O)N1CCc2c(c(nn2CC(CN3CCC(CC3)N4c5ccccc5OCC4=O)O)c6ccc(cc6)C(F)(F)F)C1,0
c1cc(ccc1Nc2ccnc3c2ccc(c3)Cl)O,0
CC(C)c1nc2ccc(cc2c(=O)n1C[C@H]3CCCN(C3)C(C)C)c4ccc(cc4)Cl,0
c1cc2c(c(c1)OCc3ccc(cc3)Cl)c(nc(n2)N)N,0
Cc1cc(n[nH]1)Nc2cc(nc(n2)Sc3ccc(cc3)NC(=O)C4CC4)N5CCN(CC5)C,0
COc1cc2ccnc3c2c(c1OC)-c4ccccc4C3=O,0
Cc1c2c(ccn1)c3ccccc3[nH]2.Cl,0
COc1ccc(cc1)NC(=S)N/N=C/c2ccccn2,0
CN(C)[C@@H]1CCN(C1)CCCOc2c(cc(cc2F)c3ccc(cc3)C#N)F,0
c1cc2c(c[nH]c2nc1)CN3CCN(CC3)c4ccc(cc4)Cl.Cl,0
Cc1ccc(cc1)c2c(n3ccsc3n2)/C=N/NC(=N)N.Cl,0
CN(C)CCCN1c2ccccc2Sc3c1cc(cc3)Cl.Cl,0
CN(Cc1cc(c(c(c1)OC)OC)OC)c2ccc3c(c2)c(nc(n3)N)N,0
C[C@@H]1CCCN1CCc2ccc3c(c2)ccc(n3)c4cccnc4,0
CN1CCCCC1CCN2c3ccccc3Sc4c2cc(cc4)S(=O)C.c1ccc(cc1)S(=O)(=O)O,0
CCOc1cc(ccc1c2ccc(cc2)F)CN3CCC(CC3)NC(=O)c4cc(cnc4)C,0
c1cc(oc1)c2ccc3c(c(sc3n2)C(=O)N)N,0
Cc1nccc(n1)c2ccc(cc2)n3cnc4c3cccc4,0
c1ccc2c(c1)nc(n2CCN3CCCCC3)NC(=O)c4ccc(cc4)Cl,0
Cc1ccc(cc1)c2nc3ccccc3c(n2)NCCCO,0
CN(C)CCCNc1c2ccccc2nc(n1)c3ccc(cc3)Cl,0
Cc1cccn2c1nc(c2)c3ccc(cc3)Cl,0
c1ccc2c(c1)nc3c(c(n(c3n2)CCCN4CCOCC4)N)C#N,0
COc1ccc(cc1)n2c(=N)c(cc(n2)C(=O)c3cccs3)c4[nH]c5ccccc5n4,0
Cc1cc2c3ccccc3oc(=O)c2c(n1)N,0
c1ccc(cc1)CNC(=O)c2c3c(nc4ccccc4n3)n(c2N)CCCN5CCOCC5,0
c1ccc(cc1)c2nnc3n2nc(s3)c4ccncc4,0
c1cc2c(cc1C3CCCCC3)c4c5n2CCN[C@H]5CCC4,0
Cc1nc(cs1)c2ccc(s2)S(=O)(=O)N3CCCN(CC3)CCc4ccccc4,0
CC1(CC(=CC(=O)C1)NCCN2CCN(CC2)C(=O)Nc3ccc(c(c3)Cl)Cl)C,0
Cc1ccc2c(c1)c3c([nH]2)CCN(C3)C(=O)CN4CCN(CC4)c5ccccc5,0
CN1CCN(CC1)c2c(c(nc(n2)Nc3ccccc3)N)[N+](=O)[O-],0
c1ccc(cc1)c2ccc3c(c(sc3n2)C(=O)N)N,0
COc1cccc(c1)C(=O)c2cc([nH]c2)C(=O)NCCCN3CCOCC3,0
COc1cc(c(cc1C(=O)NC2CCN(CC2)Cc3ccccc3)Cl)N.C(=C\C(=O)O)\C(=O)O,0
Cc1c2c(=O)cc[nH]c2nc(n1)c3ccc(cc3)[N+](=O)[O-],0
CCOCc1cnc(nc1NCC(=O)c2c([nH]c3c2cc(cc3)OC)C)C,0
c1ccc(cc1)c2c(c[nH]n2)/C=N/NC(=S)N,0
C1=CC=C2C=C(C=CC2=C1)C(=O)CN3C=CN=C3.Cl,0
c1ccc2c(c1)nc(n2CCN3CCOCC3)NCc4ccc5c(c4)OCO5,0
Cc1cc(nc(n1)c2ccccc2O)N3CCN(CC3)C,0
Cn1c2c(c3c1c4ccc(cc4nc3)Cl)CN(CC2)C,0
CC(C)(CCn1cc(nc1)c2cccnc2)NCC(=O)N3CCC[C@H]3C#N.CS(=O)(=O)O,0
Cc1cc(c2cc(ccc2n1)OC)N/N=C/c3cccc(c3O)OC,0
c1ccc(cc1)c2ccc(o2)c3ccc(cc3)C4=NCCN4.Cl,0
CC(C)[C@@](CCCN(C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC.Cl,0
CN1CCN(CC1)c2cc(nc(n2)c3ccccc3)c4ccncc4,0
CN(C)CCCN1c2ccccc2Sc3c1nccc3,0
c1ccc(cc1)c2nnc(n2/N=C/c3ccc(o3)c4cccc(c4)[N+](=O)[O-])S,0
C/N=C\1/c2c(c3cc(ccc3n2CCN1C)OC)c4ccccc4.Cl,0
c1ccc(cc1)OCC(=O)N2CCCC[C@@H]2c3[nH]nc(n3)c4ccnc(c4)N,0
CCn1cc(c(=O)c2c1cc(c(c2)F)N3CCNCC3)C(=O)O,0
COc1ccccc1N2CCN(CC2)CCCCN3C(=O)c4ccccc4C3=O,0
COc1ccc2c(c1OC)CN3CCc4cc5c(cc4C3C2)OCO5,0
CN/C(=C\[N+](=O)[O-])/NCCSCc1ccc(o1)CN(C)C,0
CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,0
c1ccn2c(c1)nn(c2=O)CCCN3CCN(CC3)c4cccc(c4)Cl,0
c1ccc(cc1)CN2CCC(=CC2)c3c[nH]c4c3cccc4,0
c1cc(c(c2c1nccn2)Br)NC3=NCCN3,0
CN(C)CC/C=C/1\c2ccccc2Sc3c1cc(cc3)Cl,0
c1ccnc(c1)c2ccnc(n2)Nc3cccc(c3)n4ccnc4,0
COc1ccc(cc1OC)Cc2c3cc(c(cc3ccn2)OC)OC.Cl,0
CN1CCN(CC1)C2Cc3ccccc3Sc4c2cc(cc4)SC,0
Cc1c2c(ccn1)c3ccc(cc3[nH]2)OC(=O)C,0
Cc1ccc2c(c1)c-3c(c4ccccc4n(c3n2)C)C,0
c1ccc2c(c1)ccc(n2)/C=C/c3cccc(c3)O,0
c1ccnc(c1)N2CCN(CC2)CCCC(=O)c3ccc(cc3)F,0
c1cc(ccc1CN2CCCCC2)OCCCN3CCCCC3,0
Cc1nc2cc([nH]c2c(n1)NCCN3CCOCC3)c4ccccc4,0
Cc1nc2cc([nH]c2c(n1)N3CCCCCC3)c4ccccc4,0
CCCC(=O)N1CCCN(CC1)c2nc3cc(c(cc3c(n2)N)OC)OC,0
CN(C)Cc1ccc2cc(ccc2n1)n3cnc4cc(sc4c3=O)c5ccc(cc5)Cl,0
COc1ccc(cc1OC)CN2CCC(CC2)Nc3nc4ccccc4s3,0
COc1cc2c(ccnc2cc1OC)Oc3ccc(cc3F)NC(=S)NC(=O)Cc4ccccc4,0
C[n+]1cc2c(ccc(c2OC)OC)c3c1c4cc5c(cc4cc3)OCO5.[Cl-],0
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C.CS(=O)(=O)O,0
c1cc(ccc1c2cnc3c(cnn3c2)c4ccncc4)OCCN5CCCCC5,0
CCc1c(c2c3c(c(ncn3)N)sc2nc1C)C,0
c1ccc2c(c1)c(c3c(n2)CCCC3)N.Cl,0
CCc1ccc(cc1)OCc2ccccc2C(=O)Nc3ccc4c(c3)c(cc(n4)C)N.Cl,0
c1cc2c3c(c1)c(=O)n(cc3CCC2)[C@@H]4CN5CCC4CC5.Cl,0
CCOC(=O)Nc1ccc(nc1N)NCc2ccc(cc2)F.Cl,0
c1ccc(cc1)c2nc3ccccc3c(n2)Nc4ccncc4,0
c1cc(c(cc1Cl)Cl)CCC(=O)Nc2c3ccc(nc3ccc2Cl)N4CCNCC4,0
CC1CC(=CCC1CNCCCN(C)C)CCC=C(C)C,0
CN1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)Cl.C(=C\C(=O)O)\C(=O)O,0
CN1CCCC(CC1)n2c(=O)c3ccccc3c(n2)Cc4ccc(cc4)Cl.Cl,0
CN1CCCCC1CCN2c3ccccc3Sc4c2cc(cc4)SC.Cl,0
CCC(=O)c1ccc2c(c1)N(c3ccccc3S2)CC(C)N(C)C.Cl,0
CC(C)(C)c1cc(c(c(c1)NS(=O)(=O)C)OC)NC(=O)C(=O)c2ccc(c3c2cccc3)OCCN4CCOCC4,0
CN(C)c1nc2ccc(cc2s1)N,0
c1ccc2c(c1)ccc(n2)N3CCNCC3.C(=C\C(=O)O)\C(=O)O,0
c1ccc(cc1)N2CNC(=O)C23CCN(CC3)CCCC(=O)c4ccc(cc4)F.Cl,0
COc1ccccc1N2CCN(CC2)CC(COc3cccc4c3cccc4)O.Cl,0
CC(=O)NCCN1CCCc2c1cc(cc2)CO[C@H]3CNCC[C@@H]3c4ccc(cc4)OCCCOCc5ccccc5OC,0
COc1ccc(cc1)c2cc(n[nH]2)C3CCN(CC3)Cc4ccc(cc4)[N+](=O)[O-],0
c1cc(oc1)c2c3c(nc4c2c(c(s4)C(=O)N)N)CCC3,0
CC(=O)c1ccc2cccc3c2c1N=CN3C,0
COc1ccc2c(c1)sc(n2)NC(=O)c3cccs3,0
c1cc(ccc1c2cnn3c2nc(c(c3)CCN4CCOCC4)c5ccc(cc5)F)F,0
C=CCn1c2ccccc2c3c1nc(nn3)SCCN4CCCCC4,0
c1ccc2c(c1)c(nc(n2)c3cccnc3)NCCN4CCOCC4,0
Cn1c2ccccc2nc1CNc3nc4ccccc4n3C,0
c1cc2c(cc1CN3CCN(CC3)c4c5c([nH]cn5)ncn4)OCO2,0
Cc1cccc2c1nc(cc2Nc3ccc(cc3)N4CCOCC4)C.Cl,0
Cc1c2ccccc2oc1C(=O)Nc3ccncc3,0
Cc1c(n(c2c1c(ncn2)NCCCN(C)C)Cc3ccccc3)C,0
Cc1c2cc(c(=O)[nH]c2n(n1)c3ccccc3)CNCc4ccc5c(c4)OCO5,0
c1ccc2c(c1)cccc2OCCCCN3CCN(CC3)C(=O)c4ccco4.Cl,0
Cc1c-2c(n(n1)c3ccccn3)CCc4c2nc(nc4)N,0
c1ccc2c(c1)c(=O)[nH]n(c2=O)CC(=O)Nc3cccc(c3)c4nnc5n4CCCCC5,0
Cc1cccc(c1)n2c(=N)c(cc(n2)C(=O)c3ccco3)c4[nH]c5ccccc5n4,0
CCN1CCc2c(sc(n2)NC(=O)c3ccccc3)C1,0
c1cc2c(cc1C#N)c(c[nH]2)CCCCN3CCN(CC3)c4ccc5c(c4)cc(o5)C(=O)N.Cl,0
Cc1c(c2ccccc2[nH]1)CN3CCC(CC3)Cc4ccccc4,0
c1cc(oc1)CNc2c3c(c4cc(ccc4[nH]3)F)ncn2,0
CCOC(=O)/N=C(/c1ccc(cc1)OCc2cccc(c2)COc3ccc(cc3)C(C)(C)c4ccc(cc4)O)\N,0
c1ccc(cc1)c2ccc3c(c2)nc(nc3N)N,0
CCc1cc2c(cc1N3CCN(CC3)C4CCC4)C(c5c(c6ccc(cc6[nH]5)C#N)C2=O)(C)C,0
CN1CCN(CC1)C(=O)OC2C3=C(C(=O)N2c4ccc5ccc(nc5n4)Cl)SCCS3,0
CN(C)CCCN1Cc2ccccc2C(=C)c3c1cccc3,0
C[C@@H]1CN(C[C@@H](N1)C)CCCn2c3ccccc3c4c2cccc4.Cl,0
CCCN1C/C(=C\c2cc(c(cc2)OC)OC)/C(=O)/C(=C/c3cc(c(cc3)OC)OC)/C1,0
CC(O)(c1n(c2c(n1)cc(cc2)Cl)[C@H]3CC[C@H](CC3)NC[C@H]4Cc5c(ccc(c5)C#N)C4)C,0
Cn1cc(c2c1cccc2)C(=O)[C@@H]3CCc4c(nc[nH]4)C3.Cl,0
Cc1cc(=O)[nH]c(n1)N/N=C/c2ccc(cc2)N(C)C,0
COc1cccc(c1OC)/C=N/Nc2[nH]c3ccccc3n2,0
C/N=C/1\c2cc3cc(ccc3n2CCN1C)OC.Cl,0
CN(C)CCCNCc1ccc(c(c1)OC)OCc2ccc(nc2)Cl,0
C[C@H]1C[C@H](c2cc(ccc2N1C(=O)C)c3ccc(cc3)CN4CCCCC4)N,0
c1ccc(cc1)c2cc(nc(n2)N)c3[nH]c4c(n3)cccn4,0
Cc1cnc(s1)Nc2c(nccn2)C3CCN(CC3)C,0
